tanggal,suhu_rata,kelembaban,curah_hujan,lama_penyinaran,kec_angin,is_libur_nasional,kuartal,is_weekend,is_awal_bulan,bulan_sin,bulan_cos,is_lebaran,is_natal_tahunbaru,is_musim_panen,lag_1,lag_7,lag_30,rawit_lag_1,rawit_lag_7,roll_std_7,roll_mean_30,roll_std_30,momentum_7,rasio_tren_7_30,volatilitas_14,roll_hujan_30,is_hari_hujan,pct_change_1,pct_change_3,pct_change_7,arah_lag1,arah_lag2,arah_lag3,streak_naik,prop_naik_7,prop_naik_14,is_pasca_covid,harga_cabai_merah,target_h1,target_h3,target_h7,arah_target_h1,arah_target_h3,arah_target_h7,harga_cabai_rawit
2024-12-05,-3.85714285714286,4.0,8.2,-6.800000000000001,-1.0,0.0,1.0,0.0,1.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.7303370786516854,-0.7078651685393258,-0.6629213483146067,-0.7372013651877133,-0.4305555555555556,-0.6034054220629168,-0.8687532067727036,-1.0193151153142366,-0.06451612903225806,0.025644971801082862,-0.48844708665638825,129.69999999999993,1.0,3.040214880472713,-0.17095309875532963,0.551706044654414,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,27750.0,27750.0,27750.0,29250.0,0.0,0.0,1.0,29000.0
2024-12-06,-4.71428571428572,11.0,-1.7000000000000002,-6.6000000000000005,-1.0,0.0,1.0,0.0,1.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.6629213483146067,-0.7078651685393258,-0.7528089887640449,-0.5460750853242321,-0.5833333333333334,-0.5312240067518126,-0.8687532067727036,-1.0193151153142366,0.12903225806451613,0.049733267061699386,-0.4098465735133047,114.5,1.0,3.4745312919688134,0.5226280447662935,0.19593298782119356,0.5,0.5,-0.5,1.0,0.0,0.3333333333333333,0.0,27750.0,27750.0,28250.0,29250.0,0.0,1.0,1.0,29000.0
2024-12-07,-6.000000000000005,14.0,3.8999999999999995,-4.9,0.0,0.0,1.0,1.0,1.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.6629213483146067,-0.7078651685393258,-0.7528089887640449,-0.5460750853242321,-0.5833333333333334,-0.4820409571404485,-0.865469471523858,-1.0104649309014264,0.12903225806451613,0.062346550659213434,-0.35411987866835243,104.89999999999998,1.0,0.0,1.0060589861751157,0.19593298782119356,0.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.0,27750.0,27750.0,28250.0,29250.0,0.0,1.0,1.0,29000.0
2024-12-08,-3.142857142857145,4.0,14.7,-4.5,0.0,0.0,1.0,1.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.6629213483146067,-0.7078651685393258,-0.7528089887640449,-0.5460750853242321,-0.5833333333333334,-0.4474028402242158,-0.8621857362750124,-1.002749864587834,0.12903225806451613,0.07489556274794915,-0.31615718001042636,123.79999999999995,1.0,0.0,0.5226280447662935,0.19593298782119356,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,27750.0,28250.0,28750.0,29250.0,1.0,1.0,1.0,29000.0
2024-12-09,-1.0,0.0,9.0,-4.2,0.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.6629213483146067,-0.7303370786516854,-0.7528089887640449,-0.5460750853242321,-0.6944444444444444,-0.4237742286060123,-0.858902001026167,-0.9960664705967296,0.1935483870967742,0.08738079332670527,-0.29308138806713263,137.9999999999999,1.0,0.0,0.0,0.19593298782119356,0.0,0.0,0.0,-1.0,0.0,0.3333333333333333,0.0,28250.0,28250.0,29250.0,33250.0,0.0,1.0,1.0,29000.0
2024-12-10,-1.85714285714286,0.0,56.599999999999994,-2.3000000000000007,0.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.6404494382022472,-0.7865168539325843,-0.7528089887640449,-0.5460750853242321,-0.75,-0.40336978156448794,-0.8547973319651099,-0.9854219482950696,0.41935483870967744,0.12077009219220312,-0.3679608519171325,198.29999999999995,1.0,1.0955729299000783,0.16479262672811087,0.3993300894641466,0.5,0.0,0.0,0.0,0.5,0.6666666666666667,0.0,28250.0,28750.0,29250.0,33250.0,1.0,1.0,1.0,31500.0
2024-12-11,-6.71428571428572,15.0,9.8,-5.300000000000001,0.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.6404494382022472,-0.7303370786516854,-0.6629213483146067,-0.40955631399317405,-0.75,-0.5919922395705617,-0.850692662904053,-0.9763459959988211,0.25806451612903225,0.18364076953478492,-0.4721299297362019,212.5,1.0,0.0,0.16479262672811087,0.6813569651482,0.0,0.5,0.0,0.0,0.5,0.3333333333333333,0.0,28750.0,29250.0,29250.0,36500.0,1.0,1.0,1.0,35250.0
2024-12-12,-6.285714285714295,14.0,27.500000000000004,-6.9,-1.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.6179775280898876,-0.6629213483146067,-0.6853932584269663,-0.20477815699658702,-0.5555555555555556,-0.7003583443359283,-0.8490507952796303,-0.9663287105091628,0.12903225806451613,0.23714658318300497,-0.6208962792453365,244.29999999999995,1.0,1.0761822585744125,0.32958525345622175,0.4991626118301841,0.5,0.0,0.5,1.0,0.5,0.6666666666666667,0.0,29250.0,29250.0,29250.0,34500.0,0.0,0.0,1.0,40000.0
2024-12-13,-3.571428571428575,5.0,68.89999999999999,-6.300000000000001,-1.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.5955056179775281,-0.6629213483146067,-0.6629213483146067,0.05460750853242321,-0.5555555555555556,-0.6289594457944503,-0.8457670600307847,-0.9477900935299709,0.1935483870967742,0.26093004698662986,-0.5559741689576903,317.4999999999999,1.0,1.0574660453818063,0.3237518861384123,0.28330850941713065,0.5,0.5,0.0,1.0,0.5,0.6666666666666667,0.0,29250.0,29250.0,33250.0,34500.0,0.0,1.0,1.0,43500.0
2024-12-14,-2.571428571428575,3.0,7.3999999999999995,-4.9,-1.0,0.0,1.0,1.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.5955056179775281,-0.6629213483146067,-0.7303370786516854,0.24573378839590443,-0.5555555555555556,-0.6061141341745176,-0.8433042585941505,-0.9332152751460819,0.1935483870967742,0.28754658756623963,-0.5135430090773542,327.0999999999999,1.0,0.0,0.3237518861384123,0.28330850941713065,0.0,0.5,0.5,1.0,0.5,0.6666666666666667,0.0,29250.0,29250.0,33250.0,34500.0,0.0,1.0,1.0,43500.0
2024-12-15,-1.42857142857143,0.0,-3.2,-6.800000000000001,0.0,0.0,1.0,1.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.5955056179775281,-0.6629213483146067,-0.7303370786516854,0.24573378839590443,-0.5555555555555556,-0.6172599480396104,-0.8383786557208822,-0.9170449979012666,0.1935483870967742,0.30518368778358274,-0.4887603227740127,309.0,1.0,0.0,0.15906070927669708,0.28330850941713065,0.0,0.0,0.5,0.0,0.5,0.6666666666666667,0.0,29250.0,33250.0,36500.0,34500.0,1.0,1.0,1.0,43500.0
2024-12-16,-1.0,2.0,-3.7,-4.2,0.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.5955056179775281,-0.6404494382022472,-0.7303370786516854,0.24573378839590443,-0.5555555555555556,-0.668454580430618,-0.8334530528476138,-0.9029380172686474,0.12903225806451613,0.32268892183107634,-0.47914554466034026,309.5,1.0,0.0,0.0,0.28330850941713065,0.0,0.0,0.0,-1.0,0.5,0.6666666666666667,0.0,33250.0,33250.0,34500.0,39500.0,0.0,1.0,1.0,42500.0
2024-12-17,-0.285714285714285,0.0,-5.2,-2.6000000000000005,0.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.4157303370786517,-0.6404494382022472,-0.7303370786516854,0.19112627986348124,-0.4166666666666667,-0.21218945103966982,-0.8219599794766544,-0.8234789491310158,0.6451612903225806,0.39789022141528235,-0.21136765518637204,242.89999999999998,0.0,8.315117621805701,1.2507337823466846,0.9276473317198105,0.5,0.0,0.0,0.0,0.5,0.9999999999999999,0.0,33250.0,36500.0,34500.0,45750.0,1.0,1.0,1.0,42500.0
2024-12-18,-0.8571428571428601,0.0,-2.9000000000000004,-4.4,-1.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.4157303370786517,-0.6179775280898876,-0.7078651685393258,0.19112627986348124,-0.20833333333333334,-0.07331726700557292,-0.8104669061056948,-0.7617212198394855,0.5806451612903226,0.4718020927151285,-0.16058214459231906,184.89999999999998,1.0,0.0,1.2507337823466846,0.9276473317198105,0.0,0.5,0.0,0.0,0.5,0.9999999999999999,0.0,36500.0,34500.0,34500.0,45750.0,0.0,0.0,1.0,41500.0
2024-12-19,-3.428571428571435,5.0,-5.2,-6.5,0.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,0.0,1.0,-0.2696629213483146,-0.5955056179775281,-0.7078651685393258,0.13651877133105803,0.05555555555555555,0.2823137411261161,-0.7944586967675727,-0.6462626475729513,0.9354838709677419,0.5905537599742471,0.15015763066752558,155.69999999999993,0.0,5.943277209946655,2.2669549805033666,1.4128472187019543,0.5,0.0,0.5,1.0,0.5,0.9999999999999999,0.0,34500.0,34500.0,34500.0,45750.0,0.0,0.0,1.0,38500.0
2024-12-20,-2.571428571428575,1.0,-2.7,-6.300000000000001,-1.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,-0.3595505617977528,-0.5955056179775281,-0.7078651685393258,-0.027303754266211604,0.25,0.2905767715038226,-0.7817342226782962,-0.5910378329002732,0.6774193548387096,0.6624323431256017,0.23369650484317978,141.9999999999999,1.0,-3.331742334764614,0.3438342399778251,0.9407295376799616,-0.5,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,34500.0,34500.0,39500.0,46750.0,0.0,1.0,1.0,38500.0
2024-12-21,-1.28571428571429,-1.0,5.2,-5.0,0.0,0.0,1.0,1.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,-0.3595505617977528,-0.5955056179775281,-0.7752808988764045,-0.027303754266211604,0.25,0.20948668324509234,-0.7690097485890197,-0.5444035956781252,0.6774193548387096,0.7329873527232332,0.26814910066362024,150.89999999999998,1.0,0.0,0.3438342399778251,0.9407295376799616,0.0,-0.5,0.5,0.0,0.0,0.6666666666666667,0.0,34500.0,34500.0,45750.0,46750.0,0.0,1.0,1.0,38500.0
2024-12-22,-0.42857142857143005,0.0,6.8,-3.3000000000000003,-1.0,0.0,1.0,1.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,-0.3595505617977528,-0.5955056179775281,-0.7752808988764045,-0.027303754266211604,0.25,0.014335096909577813,-0.7538224730631089,-0.5119583844105622,0.6774193548387096,0.7930524863538628,0.26114652834390184,135.39999999999998,1.0,0.0,-0.501150179912884,0.9407295376799616,0.0,0.0,-0.5,-1.0,0.0,0.6666666666666667,0.0,34500.0,39500.0,45750.0,46750.0,1.0,1.0,1.0,38500.0
2024-12-23,-6.14285714285715,14.0,-4.4,-2.7,0.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,-0.3595505617977528,-0.4157303370786517,-0.7752808988764045,-0.027303754266211604,0.19444444444444445,-0.4311488569090595,-0.7386351975371982,-0.48654875979885964,0.16129032258064516,0.8518258966806075,0.21587352000587387,108.69999999999993,0.0,0.0,0.0,0.9407295376799616,0.0,0.0,0.0,-1.0,0.0,0.6666666666666667,0.0,39500.0,45750.0,45750.0,56250.0,1.0,1.0,1.0,38000.0
2024-12-24,-6.14285714285715,15.0,113.89999999999999,-6.9,-1.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,-0.1348314606741573,-0.4157303370786517,-0.7752808988764045,-0.05460750853242321,0.19444444444444445,-0.04757845103062852,-0.7152385838891736,-0.39376230361492964,0.8064516129032258,0.9003985367998596,0.40122741494435493,227.60000000000002,1.0,8.812217044848435,1.3255059106391496,0.98518936545431,0.5,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,45750.0,45750.0,46750.0,53250.0,0.0,1.0,1.0,38000.0
2024-12-25,-2.000000000000005,0.0,4.999999999999999,-6.9,-1.0,1.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,0.14606741573033707,-0.2696629213483146,-0.8539325842696629,-0.05460750853242321,0.1388888888888889,0.7935427511161921,-0.6815802975885067,-0.19723603029429518,1.1935483870967742,1.0413165028890576,0.9001533117849626,231.29999999999995,1.0,9.620933166052879,2.982388298938086,1.97037873090862,0.5,0.5,0.0,1.0,0.5,0.9999999999999999,0.0,45750.0,45750.0,46750.0,53250.0,0.0,1.0,1.0,38000.0
2024-12-26,-0.5714285714285751,0.0,-5.2,-1.6000000000000005,0.0,1.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,0.14606741573033707,-0.3595505617977528,-0.8426966292134831,-0.05460750853242321,-0.027777777777777776,1.2135135291957397,-0.6450487429450997,-0.06344022328653832,1.4516129032258065,1.0985917412516262,1.1420497453462877,230.89999999999998,0.0,0.0,2.982388298938086,1.328251196548125,0.0,0.5,0.5,1.0,0.0,0.6666666666666667,0.0,45750.0,46750.0,46750.0,54750.0,1.0,1.0,1.0,38000.0
2024-12-27,0.0,2.0,-5.2,-2.5,0.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,0.14606741573033707,-0.3595505617977528,-0.8426966292134831,-0.05460750853242321,-0.027777777777777776,1.3321494563924012,-0.6089276552077986,0.039622969475060874,1.4516129032258065,1.1946966811960953,1.245383644975275,220.9999999999999,0.0,0.0,1.4471504404129956,1.7090893774620408,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,46750.0,46750.0,56250.0,54150.0,0.0,1.0,1.0,45500.0
2024-12-28,-1.28571428571429,-1.0,-5.2,-2.2,0.0,0.0,1.0,1.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,0.19101123595505617,-0.3595505617977528,-0.7078651685393258,0.35494880546075086,-0.027777777777777776,1.2915565275399998,-0.5711646998460747,0.132901936725923,1.5806451612903225,1.3000246859533064,1.274911113143709,211.0999999999999,0.0,1.3290556854525526,0.19991236685049496,1.8610084332364452,0.5,0.0,0.0,0.0,0.5,0.6666666666666667,0.0,46750.0,46750.0,53250.0,54150.0,0.0,1.0,1.0,45500.0
2024-12-29,-1.0,-2.0,-5.2,-1.4000000000000004,0.0,0.0,1.0,1.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,0.19101123595505617,-0.3595505617977528,-0.7078651685393258,0.35494880546075086,-0.027777777777777776,0.9764446645849928,-0.5383273473576189,0.225436874855576,1.5806451612903225,1.418207774818076,1.1973614017598557,207.0999999999999,0.0,0.0,0.19991236685049496,1.8610084332364452,0.0,0.5,0.0,0.0,0.5,0.6666666666666667,0.0,46750.0,56250.0,53250.0,54150.0,1.0,1.0,1.0,45500.0
2024-12-30,-1.85714285714286,4.0,-0.20000000000000018,-1.7000000000000002,0.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,0.19101123595505617,-0.1348314606741573,-0.7078651685393258,0.35494880546075086,-0.05555555555555555,0.1560277152748622,-0.5054899948691632,0.2994506609999429,0.9354838709677419,1.531674152727903,1.0230074712258237,212.0999999999999,1.0,0.0,0.19991236685049496,1.8610084332364452,0.0,0.0,0.5,0.0,0.5,0.6666666666666667,0.0,56250.0,53250.0,54750.0,48000.0,0.0,0.0,0.0,42500.0
2024-12-31,-0.285714285714285,-10.0,-5.2,-4.9,0.0,0.0,1.0,0.0,0.0,-2.6895110349073806e-16,0.7320508075688774,0.0,1.0,1.0,0.6179775280898876,0.14606741573033707,-0.7078651685393258,0.19112627986348124,-0.05555555555555555,0.6267533724772697,-0.4570548999486915,0.5060527727608156,1.3548387096774193,1.666961408999788,1.3276486296090402,208.79999999999995,0.0,12.355953524915824,1.8585435816555345,2.222537325459077,0.5,0.0,0.0,0.0,0.5,0.6666666666666667,0.0,53250.0,53250.0,54150.0,47500.0,0.0,1.0,0.0,38000.0
2025-01-01,-1.0,0.0,-5.2,-1.1000000000000005,0.0,1.0,-0.5,0.0,1.0,0.36602540378443843,0.6339745962155615,0.0,1.0,1.0,0.48314606741573035,0.14606741573033707,-0.7303370786516854,-0.05460750853242321,-0.05555555555555555,0.7822032856624661,-0.41354540790148764,0.6210366534164832,0.967741935483871,1.6479003235287997,1.3205908576715673,45.59999999999991,0.0,-3.2428958725042247,1.271635082185365,0.8592143318388403,-0.5,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,53250.0,54750.0,54150.0,47500.0,1.0,1.0,0.0,38000.0
2025-01-02,-1.28571428571429,0.0,-5.2,-2.3000000000000007,0.0,0.0,-0.5,0.0,1.0,0.36602540378443843,0.6339745962155615,0.0,1.0,1.0,0.48314606741573035,0.14606741573033707,-0.7865168539325843,-0.05460750853242321,-0.05555555555555555,0.80669672534122,-0.3692149820420726,0.7075009476691976,0.967741935483871,1.6269839007245177,1.3312062468687553,20.999999999999943,0.0,0.0,1.271635082185365,0.8592143318388403,0.0,-0.5,0.5,0.0,0.0,0.3333333333333333,0.0,54750.0,54150.0,54150.0,51000.0,0.0,0.0,0.0,55150.0
2025-01-03,-1.85714285714286,-5.0,-5.2,-4.6000000000000005,0.0,0.0,-0.5,0.0,1.0,0.36602540378443843,0.6339745962155615,0.0,1.0,1.0,0.550561797752809,0.19101123595505617,-0.7303370786516854,0.8819112627986349,0.3611111111111111,0.777260440240189,-0.32036942021549497,0.7803137922261651,1.032258064516129,1.6175302259288107,1.237026466451104,8.999999999999943,0.0,1.7127971157592712,-0.2438930875576031,1.0310571982066088,0.5,0.0,-0.5,0.0,0.5,0.6666666666666667,0.0,54150.0,54150.0,48000.0,51900.0,0.0,0.0,0.0,55650.0
2025-01-04,-2.142857142857145,-4.0,-5.2,-6.1000000000000005,0.0,0.0,-0.5,1.0,1.0,0.36602540378443843,0.6339745962155615,0.0,1.0,1.0,0.5235955056179775,0.19101123595505617,-0.6629213483146067,0.9092150170648464,0.3611111111111111,0.6360080543442103,-0.2745613134940994,0.8333736183126843,0.9548387096774194,1.5919869507256066,1.038739160036943,-4.400000000000091,0.0,-0.6663484669529202,0.1545801259167908,0.8296242767744437,-0.5,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,54150.0,54150.0,47500.0,51900.0,0.0,0.0,0.0,55650.0
2025-01-05,-1.571428571428575,-4.0,-5.2,-0.8000000000000007,0.0,0.0,-0.5,1.0,1.0,0.36602540378443843,0.6339745962155615,0.0,1.0,1.0,0.5235955056179775,0.19101123595505617,-0.6629213483146067,0.9092150170648464,0.3611111111111111,0.32331532475520797,-0.23121600820933796,0.8794407205246608,0.9548387096774194,1.5753404073493897,0.7450763535889602,-7.900000000000091,0.0,0.0,0.1545801259167908,0.8296242767744437,0.0,-0.5,0.5,0.0,0.0,0.6666666666666667,0.0,54150.0,48000.0,47500.0,51900.0,0.0,0.0,0.0,55650.0
2025-01-06,-3.28571428571429,8.0,-4.3,-0.40000000000000036,0.0,0.0,-0.5,0.0,1.0,0.36602540378443843,0.6339745962155615,0.0,1.0,1.0,0.5235955056179775,0.6179775280898876,-0.6629213483146067,0.9092150170648464,0.19444444444444445,-0.45614045504652595,-0.18787070292457655,0.9081991069513633,-0.2709677419354839,1.5594289459253876,0.3179352117396042,-16.100000000000023,0.0,0.0,-0.1002300359825764,0.8296242767744437,0.0,0.0,-0.5,-1.0,0.0,0.6666666666666667,0.0,48000.0,47500.0,51000.0,53500.0,0.0,1.0,1.0,49750.0
2025-01-07,-4.000000000000005,4.0,232.3,-4.2,0.0,0.0,-0.5,0.0,1.0,0.36602540378443843,0.6339745962155615,0.0,1.0,1.0,0.24719101123595505,0.48314606741573035,-0.6629213483146067,0.5870307167235495,-0.05555555555555555,0.04450491592880844,-0.15462288353001524,0.8747987259762366,-0.6774193548387096,1.3322297057884045,0.037220078058759334,201.5,1.0,-6.905751252043277,-1.0387413355119546,-0.7687104222184824,-0.5,0.0,0.0,-1.0,-0.5,0.3333333333333333,0.0,47500.0,47500.0,51900.0,55900.0,0.0,1.0,1.0,50750.0
2025-01-08,-1.571428571428575,0.0,-0.5,-5.7,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.2247191011235955,0.48314606741573035,-0.6404494382022472,0.6416382252559727,-0.05555555555555555,0.3609719599447613,-0.12219599794766521,0.82848535051669,-0.7419354838709677,1.1527732864870763,-0.002485023326211212,192.0,1.0,-0.6333781000984791,-1.1231918505942273,-0.5659519753849265,-0.5,-0.5,0.0,-1.0,-0.5,0.0,0.0,47500.0,51000.0,51900.0,59900.0,1.0,1.0,1.0,51750.0
2025-01-09,-1.714285714285715,-1.0,-5.2,-0.7000000000000002,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.2247191011235955,0.550561797752809,-0.6404494382022472,0.6962457337883959,0.8972222222222223,0.5271341697102868,-0.0905900461775268,0.7765504590995641,-0.9354838709677419,0.9811135999224205,-0.04444676455201794,130.20000000000005,0.0,0.0,-1.1231918505942273,-0.5659519753849265,0.0,-0.5,-0.5,-1.0,-0.5,0.0,0.0,51000.0,51900.0,51900.0,59900.0,1.0,1.0,1.0,51900.0
2025-01-10,-1.42857142857143,1.0,-5.2,-4.300000000000001,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.38202247191011235,0.5235955056179775,-0.6179775280898876,0.7044368600682593,0.925,0.40689652520304737,-0.05323755772190843,0.7318458518462968,-0.4064516129032258,0.8297532537113947,-0.12877163115062745,115.20000000000005,0.0,4.480316665959784,0.5716244239631334,-0.358986809877872,0.5,0.0,-0.5,0.0,-0.5,0.3333333333333333,0.0,51900.0,51900.0,53500.0,59400.0,0.0,1.0,1.0,52500.0
2025-01-11,-1.28571428571429,-3.0,-5.2,-2.1000000000000005,-1.0,0.0,-0.5,1.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.42247191011235957,0.5235955056179775,-0.5955056179775281,0.7372013651877133,0.925,0.30091171980682113,-0.015228322216521172,0.6841109469029688,-0.2903225806451613,0.7038128393033443,-0.1966614589464955,82.49999999999994,0.0,1.0730170166374233,0.8472075673053595,-0.21777870183726872,0.5,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,51900.0,51900.0,55900.0,59400.0,0.0,1.0,1.0,52500.0
2025-01-12,-2.85714285714286,2.0,-4.2,-3.7,0.0,0.0,-0.5,1.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.42247191011235957,0.5235955056179775,-0.5955056179775281,0.7372013651877133,0.925,0.16649521342993653,0.02195997947665481,0.6268266358857801,-0.2903225806451613,0.5841658137516843,-0.2807117921607829,9.399999999999977,0.0,0.0,0.8472075673053595,-0.21777870183726872,0.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.0,51900.0,53500.0,59900.0,59400.0,1.0,1.0,1.0,52500.0
2025-01-13,-2.571428571428575,4.0,-4.7,-6.6000000000000005,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.42247191011235957,0.24719101123595505,-0.5955056179775281,0.7372013651877133,0.5972222222222222,-0.009842049542692185,0.05914828116983079,0.5533528937379834,0.5032258064516129,0.46854509303788805,-0.3855754058718848,-2.7000000000000455,0.0,0.0,0.16139983735429592,-0.21777870183726872,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,53500.0,55900.0,59900.0,72900.0,1.0,1.0,1.0,48500.0
2025-01-14,-1.85714285714286,5.0,-3.0,-5.5,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.4943820224719101,0.2247191011235955,-0.5955056179775281,0.5187713310580204,0.6527777777777778,0.05330367066471824,0.09896357106208335,0.47160945106992935,0.7741935483870968,0.45756793331742607,-0.44676060382834965,-2.500000000000057,1.0,1.8745062846845264,0.28195732665618967,0.6005550173581892,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,55900.0,59900.0,59400.0,73250.0,1.0,1.0,1.0,48750.0
2025-01-15,-2.571428571428575,10.0,-0.2999999999999998,-2.3000000000000007,-1.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.6022471910112359,0.2247191011235955,-0.4157303370786517,0.5324232081911263,0.7083333333333334,0.1329154618611725,0.14271934325295058,0.3857956789416734,1.0838709677419356,0.477665828259649,-0.39387337083620994,0.8999999999999773,1.0,2.727669425470849,0.704893316640473,0.9268661550194146,0.5,0.5,0.0,1.0,1.0,0.6666666666666667,0.0,59900.0,59900.0,59400.0,71250.0,0.0,0.0,1.0,49750.0
2025-01-16,-3.428571428571435,10.0,18.3,-6.1000000000000005,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.7820224719101123,0.38202247191011235,-0.4157303370786517,0.5870307167235495,0.7166666666666667,0.37770514480316114,0.18647511544381745,0.3749038473353268,1.1483870967741936,0.5498678298210685,-0.20591905147551248,24.399999999999977,1.0,4.350933639316939,1.409786633280946,1.3682309907429457,0.5,0.5,0.5,2.0,1.5000000000000002,0.9999999999999999,0.0,59900.0,59400.0,59400.0,67650.0,0.0,0.0,1.0,52150.0
2025-01-17,-4.14285714285715,13.0,10.900000000000002,-1.6000000000000005,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.7820224719101123,0.42247191011235957,-0.2696629213483146,0.7180887372013652,0.75,0.5634183298607653,0.23023088763468466,0.34144125398880665,1.032258064516129,0.5740167946822957,-0.07706738011126009,38.19999999999993,1.0,0.0,1.0940998320341104,0.9146420799123661,0.0,0.5,0.5,1.0,1.0,0.6666666666666667,0.0,59400.0,59400.0,72900.0,69400.0,0.0,1.0,1.0,52650.0
2025-01-18,-1.85714285714286,0.0,62.3,-5.2,0.0,0.0,-0.5,1.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.7595505617977528,0.42247191011235957,-0.3595505617977528,0.7453924914675768,0.75,0.5804094711088359,0.2678296562339665,0.3243282382055044,0.967741935483871,0.592184263105316,0.013439705364110837,105.69999999999993,1.0,-0.5075483940688978,0.572647007905823,0.7573999167943537,-0.5,0.0,0.5,0.0,0.5,0.6666666666666667,0.0,59400.0,59400.0,73250.0,69400.0,0.0,1.0,1.0,52650.0
2025-01-19,-0.5714285714285751,3.0,-5.2,-6.5,-1.0,0.0,-0.5,1.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.7595505617977528,0.42247191011235957,-0.3595505617977528,0.7453924914675768,0.75,0.4506755116095107,0.3087121600820937,0.2610696867600824,0.967741935483871,0.6030827234020498,0.08618447245990797,103.19999999999993,0.0,0.0,-0.07634382957771367,0.7573999167943537,0.0,-0.5,0.0,-1.0,0.5,0.6666666666666667,0.0,59400.0,72900.0,71250.0,69400.0,1.0,1.0,1.0,52650.0
